NOTE  |Author: NavySeals - Ver. 1.0,Column 2
NOTE  |BO-MI Attack ,
NOTE  |Make Troops: 16-24Bowlers," 4-6healers, 6-12WBs, 8-16Miner, 3Rage, 4EQ, 1Poison(Optional)"
      |EXTR. GOLD |EXTR.ELIXIR|EXTR. DARK |DEPO. GOLD |DEPO.ELIXIR|DEPO. DARK |TOWNHALL   |FORCED SIDE|,
SIDE  |0          |0          |0          |0          |0          |0          |10         |           |,
      |VECTOR_____|SIDE_______|DROP_POINTS|ADDTILES___|VERSUS_____|RANDOMX_PX_|RANDOMY_PX_|___________|,
MAKE  |N          |FRONT-LEFT |10         |4          |INT-EXT    |0          |0          |           |,
MAKE  |A          |FRONT-RIGHT|10         |4          |INT-EXT    |0          |0          |           |,
MAKE  |V          |FRONT-LEFT |10         |6          |INT-EXT    |0          |1          |           |,
MAKE  |Y          |FRONT-RIGHT|10         |6          |INT-EXT    |0          |1          |           |,
MAKE  |F          |FRONT-LEFT |10         |1          |INT-EXT    |0          |1          |           |,
MAKE  |G          |FRONT-RIGHT|10         |1          |INT-EXT    |0          |1          |           |,
MAKE  |I          |FRONT-LEFT |10         |-7         |INT-EXT    |0          |0          |           |,
MAKE  |J          |FRONT-RIGHT|10         |-8         |INT-EXT    |0          |0          |           |,
MAKE  |K          |FRONT-LEFT |10         |-12        |INT-EXT    |0          |0          |           |,
MAKE  |L          |FRONT-LEFT |10         |-15        |INT-EXT    |0          |0          |           |,
      |VECTOR_____|INDEX______|QTY_X_VECT_|TROOPNAME__|DELAY_DROP_|DELAYCHANGE|SLEEPAFTER_|           |,
DROP  |K          |1          |5          |Espell     |0          |0          |500-600    |           |,
DROP  |N          |1          |1          |castle     |0          |0          |100-300    |           |  ,
DROP  |N          |7-9        |3          |Bowl       |0          |0          |500-1000   |           |,
DROP  |V          |7-9        |2          |Heal       |40         |0          |50-100     |           |,
DROP  |A          |7-9        |3          |Bowl       |0          |0          |500-1000   |           |,
DROP  |Y          |7-9        |2          |Heal       |40         |0          |50-100     |           |,
DROP  |N-A        |1-5        |30         |Bowl       |0          |0          |10-20      |           |,
DROP  |N-A        |1-5        |18         |Bowl       |0          |0          |10-20      |           |,
DROP  |N-A        |1-5        |16         |Bowl       |0          |0          |10-20      |           |,
DROP  |N-A        |1-4        |16         |Mine       |0          |0          |10-20      |           |,
DROP  |N-A        |1-4        |12         |Mine       |0          |0          |10-20      |           |,
DROP  |N-A        |1-4        |12         |Mine       |0          |0          |10-50      |           |,
DROP  |N          |1          |1          |King       |1          |100        |0          |           |  ,
DROP  |F-G        |1          |12         |Wall       |0          |0          |0          |           |,
DROP  |F-G        |1          |8          |Wall       |0          |0          |0          |           |,
DROP  |N          |1          |1          |Queen      |1          |100        |0          |           |,
DROP  |N          |1          |1          |Warden     |1          |100        |200-400    |           |,
WAIT  |2000-2400  |           |           |           |           |           |           |           |,
DROP  |I          |2-3        |1          |RSpell     |0          |0          |100-200    |           |,
DROP  |J          |2-3        |1          |RSpell     |0          |0          |2000-3000  |           |,
DROP  |N          |1          |1          |Warden     |0          |0          |100-200    |           |,
DROP  |L          |1          |2          |PSpell     |0          |0          |0          |           |,
WAIT  |3800-4200  |           |           |           |           |           |           |           |,
DROP  |L          |1          |1          |RSpell     |0          |0          |0          |           |,
WAIT  |4000-5000  |           |           |           |           |           |           |           |,
DROP  |V-Y        |1-6        |2          |Heal       |40         |0          |50-100     |           |,
DROP  |V-Y        |1-6        |20         |Arch       |40         |0          |50-100     |           |,
,
,
